"Availability","Section","Bonus","HWavg","Exam1","Exam2","Exam3","Final"
"Yes","STAT_100_L2","54.71429","94.6","78","83.5","86","77"
"Yes","STAT_100_L2","88.11112","88.62","91","84.5","92","89"
"Yes","STAT_100_L2","91.54287","96.88","89","89","88","85"
"Yes","STAT_100_L2","8","49.45","68","47","63","0"
"Yes","STAT_100_L2","100","99.53","89","93","98","89"
"Yes","STAT_100_L2","84.05397","94.85","82","84","93","91"
"Yes","STAT_100_L2","77.50159","98.03","94","89","95","94"
"Yes","STAT_100_ONL","99.49207","96.53","84","81.5","92","96"
"Yes","STAT_100_ONL","76.65874","96.5","92","82","86.5","81"
"Yes","STAT_100_L2","83.66667","87.76","83","90.5","71","92"
"Yes","STAT_100_ONL","99.44445","97.77","84","89","87","91"
"Yes","STAT_100_L1","71.13889","69.55","96","64","89","86"
"Yes","STAT_100_L1","66.02222","97.51","100","97","90","93"
"Yes","STAT_100_L2","95.66667","98.57","90","94.5","96","91"
"Yes","STAT_100_L2","83.79207","96.24","79","76.5","77","82"
"Yes","STAT_100_L1","70.02778","96.59","56","72","61","69"
"Yes","STAT_100_L2","96.3254","98.69","79","77.5","83","94"
"Yes","STAT_100_L1","82.90079","97.37","90","92","98","93"
"Yes","STAT_100_L1","89.66667","98.99","89","79.5","89","90"
"Yes","STAT_100_ONL","82.49207","99.05","98","93.5","90","94"
"Yes","STAT_100_L1","92.68333","99.36","88","93.5","99","92"
"Yes","STAT_100_ONL","17","97.24","80","79","79","81"
"Yes","STAT_100_L2","60.33333","94.19","92","93.5","91","95"
"Yes","STAT_100_L2","91.95081","97.3","82","78","85","84"
"Yes","STAT_100_L1","89.58334","98.02","80","80.5","88","92"
"Yes","STAT_100_L2","63.93096","78.8","40","43","64","25"
"Yes","STAT_100_L2","90.33334","97.26","55","76","87.5","74"
"Yes","STAT_100_L2","84.44444","97.34","93","92","83.5","89"
"Yes","STAT_100_L2","46.03333","59.09","70","56.5","65","79"
"Yes","STAT_100_L2","47","73.19","61","83","75","70"
"Yes","STAT_100_ONL","50.86667","96.99","80","94.5","100","85"
"Yes","STAT_100_L1","73","98.66","90","80.5","89","84"
"Yes","STAT_100_ONL","57","75.83","43","54","56","50"
"Yes","STAT_100_L2","81.99842","94.08","94","82.5","83","77"
"Yes","STAT_100_ONL","74.82223","52.13","59","54","54","54"
"Yes","STAT_100_L2","29.26667","89.89","91","84","85","85"
"Yes","STAT_100_ONL","54.38889","98.23","94","94","94","92"
"Yes","STAT_100_ONL","27","97.89","94","93","92","89"
"Yes","STAT_100_L2","63","79.93","87","88","83","86"
"Yes","STAT_100_ONL","13","98.57","92","90.5","94","85"
"Yes","STAT_100_ONL","38.30953","53.17","71","63.5","82","61"
"Yes","STAT_100_L2","85.77778","96.86","87","89","74","86"
"Yes","STAT_100_L2","95.77778","99.38","96","98","94","86"
"Yes","STAT_100_L2","91.14286","97.36","92","70","87","89"
"Yes","STAT_100_L2","23.5","26.13","86","78","78","73"
"Yes","STAT_100_L1","69.8","95.43","80","63.5","82.5","62"
"Yes","STAT_100_L1","95.77778","99.53","98","96.5","93.5","93"
"Yes","STAT_100_L2","30","33.73","74","30","62","52"
"Yes","STAT_100_L1","69.21428","76.7","58","46","57","62"
"Yes","STAT_100_ONL","31.33333","90.3","74","82.5","83","88"
"Yes","STAT_100_L1","99.77778","99.24","94","85","88","86"
"Yes","STAT_100_L1","96.64446","97.41","90","95.5","95","98"
"Yes","STAT_100_ONL","74.93334","85.37","85","86.5","96","89"
"Yes","STAT_100_ONL","70.16667","95.69","90","78","69","80"
"Yes","STAT_100_L1","85.5","99.68","96","94.5","98","97"
"Yes","STAT_100_ONL","67","89.08","89","81","85","88"
"Yes","STAT_100_L2","68.34762","95.18","94","89","96","77"
"Yes","STAT_100_L2","92.69208","80.1","91","77.5","81","94"
"Yes","STAT_100_L2","69.36825","92.31","66","73.5","83","87"
"Yes","STAT_100_ONL","86.85556","95.92","73","72","86","69"
"Yes","STAT_100_L2","5","73.67","59","86","66","76"
"Yes","STAT_100_ONL","85.49207","94.81","80","79","95","83"
"Yes","STAT_100_L2","73.33334","57.1","88","56","71","64"
"Yes","STAT_100_L2","95.46667","99.04","94","82.5","85","78"
"Yes","STAT_100_ONL","71.20635","83.81","96","97","97","96"
"Yes","STAT_100_L1","82.7016","95.3","67","66","75.5","55"
"Yes","STAT_100_L1","98.44445","99.7","96","98.5","100","99"
"Yes","STAT_100_L1","99.53333","99.54","94","96","94","96"
"Yes","STAT_100_ONL","93.04445","92.01","45","47.5","85","66"
"Yes","STAT_100_ONL","61.22223","70.26","82","64","77","86"
"Yes","STAT_100_ONL","15","40.54","88","69","",""
"Yes","STAT_100_L2","86","93.15","85","81.5","97","90"
"Yes","STAT_100_L2","83.96667","99.05","91","88.5","89","92"
"Yes","STAT_100_ONL","16.28889","61.91","98","87","89","89"
"Yes","STAT_100_ONL","65","95.7","89","81.5","89","81"
"Yes","STAT_100_ONL","38.38096","96.89","100","93.5","90","98"
"Yes","STAT_100_ONL","98.07778","96.06","93","90.5","86","96"
"Yes","STAT_100_L1","95.74206","98.81","94","85","92","87"
"Yes","STAT_100_L2","99.27778","99.83","100","94.5","100","100"
"Yes","STAT_100_ONL","84.41269","80.49","80","79.5","89","80"
"Yes","STAT_100_L1","57.07777","96.92","90","95.5","89","93"
"Yes","STAT_100_ONL","58.07778","89.59","71","73","85","81"
"Yes","STAT_100_ONL","54.02541","97.91","82","85.5","95","85"
"Yes","STAT_100_L1","99.77778","99.39","98","100","100","99"
"Yes","STAT_100_L2","71.61667","82.02","89","88.5","84","96"
"Yes","STAT_100_ONL","89.24603","98.62","91","86","92","85"
"Yes","STAT_100_L2","82.33333","99.54","88","74","92","83"
"Yes","STAT_100_L1","33.19444","61.02","86","81.5","85","0"
"Yes","STAT_100_L1","45.36111","41.22","87","76","89","77"
"Yes","STAT_100_ONL","80.04763","94.58","100","97","89","84"
"Yes","STAT_100_L2","88","99","71","73","70","56"
"Yes","STAT_100_ONL","86.49048","97.15","94","83","97","88"
"Yes","STAT_100_L1","76.46429","98.42","65","75","82","79"
"Yes","STAT_100_L1","83.33333","88.94","57","64","78","75"
"Yes","STAT_100_L2","82.77778","74.75","90","83.5","90","80"
"Yes","STAT_100_L1","82.36985","86.08","88","70.5","81","81"
"Yes","STAT_100_L2","100","100","91","80.5","87","89"
"Yes","STAT_100_L1","98.09207","92.73","65","74.5","73","75"
"Yes","STAT_100_L1","76.98016","96.52","71","68","60","54"
"Yes","STAT_100_L2","97.45874","97.74","92","91","90","90"
"Yes","STAT_100_L1","93.71429","98.03","85","93.5","92","87"
"Yes","STAT_100_ONL","34.46667","88.05","100","94.5","96","93"
"Yes","STAT_100_L2","90.51429","93.52","99","94.5","85","90"
"Yes","STAT_100_L2","98.84763","98.86","76","64.5","85","66"
"Yes","STAT_100_ONL","7","75.64","81","81.5","89","86"
"Yes","STAT_100_L1","50","98","98","82","95","90"
"Yes","STAT_100_ONL","30.61905","96.57","98","96","98","96"
"Yes","STAT_100_ONL","92.45635","93.75","87","86.5","85.5","87"
"Yes","STAT_100_ONL","80.13334","83.44","85","91","94","92"
"Yes","STAT_100_L1","54.97222","79.34","86","67.5","85","84"
"Yes","STAT_100_ONL","75.14287","87.73","88","85","80","82"
"Yes","STAT_100_L2","93.42857","100","94","98.5","96","98"
"Yes","STAT_100_L2","57.96509","85.24","80","64","74","75"
"Yes","STAT_100_ONL","81","93.93","82","77","90","86"
"Yes","STAT_100_L1","74.39763","83.31","51","53","66","59"
"Yes","STAT_100_L1","80.93334","97.87","79","78","90","82"
"Yes","STAT_100_ONL","46.89207","98.92","92","93.5","100","93"
"Yes","STAT_100_L1","93.52777","94.71","64","67.5","71","69"
"Yes","STAT_100_L2","99.55556","98.88","90","90","91","88"
"Yes","STAT_100_L2","87.23651","97.14","93","94.5","88","89"
"Yes","STAT_100_L2","96.11112","95.56","92","87.5","80","77"
"Yes","STAT_100_L2","96","99.38","100","90","92","91"
"Yes","STAT_100_ONL","99.71429","99.18","95","96","96","91"
"Yes","STAT_100_L1","47.02778","99.33","95","96.5","99","94"
"Yes","STAT_100_ONL","31.66667","94.88","91","94.5","94","94"
"Yes","STAT_100_L1","73.47222","99.5","96","91.5","98","98"
"Yes","STAT_100_L1","73.57778","97.05","86","82.5","84","83"
"Yes","STAT_100_L2","69.72065","78.74","47","41","81","44"
"Yes","STAT_100_L1","87.97301","94.67","76","81","91","77"
"Yes","STAT_100_L2","73.63889","79.72","75","76","92","69"
"Yes","STAT_100_ONL","93.61111","100","94","94.5","94","96"
"Yes","STAT_100_L1","65","99.52","92","91","96","95"
"Yes","STAT_100_L2","58.36111","93.8","90","96","95","88"
"Yes","STAT_100_L1","91.28889","99.22","89","75.5","92","91"
"Yes","STAT_100_L1","63.51666","98.51","78","69","84","85"
"Yes","STAT_100_L1","80.3254","96.21","78","67.5","83","77"
"Yes","STAT_100_L1","47.41666","95.26","69","73","84","73"
"Yes","STAT_100_L2","78.13652","94.2","87","71.5","87","82"
"Yes","STAT_100_L1","89.38096","98.31","92","84.5","84","87"
"Yes","STAT_100_ONL","92.41667","95.16","91","86","93","94"
"Yes","STAT_100_L1","83.15873","97.66","90","96","92","95"
"Yes","STAT_100_L1","89.83333","99.36","94","90.5","91","99"
"Yes","STAT_100_L2","54.21111","70.43","86","80","89","64"
"Yes","STAT_100_L2","34.2","68.31","77","79.5","82","67"
"Yes","STAT_100_ONL","49.10319","97.61","94","89","94","92"
"Yes","STAT_100_ONL","82","96","79.5","72.5","92","85"
"Yes","STAT_100_L2","73.65238","96.52","83","51","82","81"
"Yes","STAT_100_L2","90.02858","97.21","91","96.5","90","85"
"Yes","STAT_100_ONL","44.83333","95.5","93","91.5","86","85"
"Yes","STAT_100_L1","99.49207","100","96","97","94","99"
"Yes","STAT_100_ONL","84.48255","76.11","95","95","85","77"
"Yes","STAT_100_L2","93.61112","94.77","60","53.5","54","50"
"Yes","STAT_100_L2","59.11111","77.54","53","65.5","69.5","55"
"Yes","STAT_100_L2","14.14286","89.38","65","56","47","54"
"Yes","STAT_100_L2","51.26985","85.87","98","93","97","93"
"Yes","STAT_100_L1","80.10158","98.39","87","90","96","98"
"Yes","STAT_100_ONL","99.83333","95.65","62","61","59","58"
"Yes","STAT_100_L2","67.5","97.67","86","90.5","90","82"
"Yes","STAT_100_ONL","32.88096","94.68","90","91","91","84"
"Yes","STAT_100_ONL","37.66509","85.58","70","56","68","68"
"Yes","STAT_100_L1","63.8611","93.81","74","80.5","82","79"
"Yes","STAT_100_L1","95.69365","92.62","85","74.5","88","82"
"Yes","STAT_100_L2","58","91.17","99","81","83.5","97"
"Yes","STAT_100_ONL","70.80953","91.9","85","65.5","75","86"
"Yes","STAT_100_ONL","100","100","92","97.5","99","97"
"Yes","STAT_100_ONL","96.73176","96.97","93","88","91","94"
"Yes","STAT_100_L2","90.49207","96.89","68.5","64","60","52"
"Yes","STAT_100_ONL","45.94603","96.04","81","66","69","74"
"Yes","STAT_100_L2","91.07302","94.55","54","43","75","54"
"Yes","STAT_100_L2","94.28889","97.7","96","92","89","81"
"Yes","STAT_100_L1","90.22222","99.5","97","99","100","98"
"Yes","STAT_100_L1","98.27778","99.19","89","96.5","96","96"
"Yes","STAT_100_L2","98","99.32","96","90.5","90","97"
"Yes","STAT_100_L2","93.96667","96.65","89","81.5","91","91"
"No","STAT_100_L1","0","0","","","",""
"Yes","STAT_100_L1","58.29365","63.41","72","71.5","77","72"
"Yes","STAT_100_ONL","94.19047","95.14","73","66","84","79"
"Yes","STAT_100_ONL","92.15874","86.28","81","76.5","85","81"
"Yes","STAT_100_L1","53.4111","98.67","99","99","100","97"
"Yes","STAT_100_ONL","97.29207","99.52","100","98","93","95"
"Yes","STAT_100_L1","74.61111","90.41","74","71","55","71"
"Yes","STAT_100_L2","34","92.94","72","74","85","77"
"Yes","STAT_100_L2","71.04762","98.86","94","89.5","92","88"
"Yes","STAT_100_ONL","22","92.56","76","86.5","76","77"
"Yes","STAT_100_L2","72.54603","78.27","68","69.5","56.5","69"
"Yes","STAT_100_L2","66.11112","88.91","87","69","88","85"
"Yes","STAT_100_L2","79.06667","94.65","80","86","83","93"
"Yes","STAT_100_ONL","55.55556","93.59","89","73","92","85"
"Yes","STAT_100_L1","91.7619","98.57","93","93","96","89"
"Yes","STAT_100_ONL","72.55555","98.59","92","81.5","89","94"
"Yes","STAT_100_L1","70.05555","97.53","85","83.5","90","83"
"Yes","STAT_100_L2","96.42857","97.19","75","85.5","93","91"
"Yes","STAT_100_L2","89.91668","96.36","88","81","76.5","70"
"Yes","STAT_100_L1","96.5","100","92","94.5","95.5","94"
"Yes","STAT_100_L1","32.63889","83.52","84","90.5","94","87"
"Yes","STAT_100_L2","72.16033","91.33","92","84","96","81"
"Yes","STAT_100_L1","68.75","93.31","71","69.5","69","69"
"Yes","STAT_100_ONL","0","0","","","",""
"Yes","STAT_100_ONL","78","98.02","92","97.5","100","98"
"Yes","STAT_100_L1","53.75","98.16","89","95","95","98"
"Yes","STAT_100_ONL","76.33334","63.55","91","93.5","72","82"
"Yes","STAT_100_L2","96.44445","98.15","87","95","90","98"
"Yes","STAT_100_ONL","53","100","83","98.5","98","98"
"Yes","STAT_100_L1","2.08333","12.18","39","0","0","0"
"Yes","STAT_100_L2","79.44444","99.19","81","67.5","83","74"
"Yes","STAT_100_L1","92.16429","95.67","54","47.5","59","56"
"Yes","STAT_100_L1","68.25001","78.96","83","80.5","87","85"
"Yes","STAT_100_L1","66.8873","85.08","72","67.5","64","65"
"Yes","STAT_100_ONL","89.86667","95.95","73.5","94","92","85"
"Yes","STAT_100_ONL","1.5","71.64","73","48.5","73","64"
"Yes","STAT_100_L2","82.55556","98.76","99","91.5","92","99"
"Yes","STAT_100_L2","40.77778","81.83","74","73.5","67","82"
"Yes","STAT_100_L2","52.1","89.2","59","50","58","55"
