"gender","genderID","height","weight","shoeSize","schoolYear","pets","siblings","speed","cash","sleep","shoeNums","ageMother","ageFather","random","love","charity"
"female","female",63,138,6,"Sophomore",0,1,85,9,6.5,12,48,52,6,"few",60
"male","male",72,145,10,"Freshman",0,1,0,100,8,7,48,50,7,"one",60
"female","female",65,150,7,"Senior",1,2,110,5,6,12,58,56,3,"thousands",75
"female","female",70,180,9.5,"Senior",0,0,90,100,7,20,59,56,2,"few",50
"female","female",64,108,7,"Freshman",5,2,80,0,8,15,46,42,6,"one",100
"female","female",62,115,8.5,"Freshman",4,5,110,150,8,20,54,55,3,"one",60
"male","male",72,163,10.5,"Sophomore",5,0,80,41,7,6,45,48,5,"few",40
"male","male",71,177,10.5,"Senior",0,2,0,0,8,2,45,47,7,"few",10
"female","female",64,115,6.5,"Sophomore",2,2,75,30,8,16,46,48,10,"few",100
"male","male",93,80,10,"Sophomore",10,5,30,9,7,6,49,41,4,"few",15
"male","male",67,150,9,"Sophomore",0,0,0,6,7,5,49,50,5,"dozens",10
"female","female",66,120,9,"Junior",1,1,105,20,6,25,50,64,4,"few",30
"male","male",68,175,11,"Senior",5,2,80,0,7,5,54,60,6,"dozens",10
"female","female",67,128,7.5,"Freshman",0,0,0,500,6.5,17,44,44,8,"none",20
"female","female",67,105,6.5,"Junior",5,1,80,60,7.5,5,49,60,4,"thousands",85
"male","male",73,123,8,"Sophomore",0,6,87,100,7,9,45,49,7,"none",25
"female","female",65,114,7,"Senior",0,0,85,40,7.5,40,45,47,7,"few",15
"male","male",68,150,10,"Junior",0,1,70,40,6,6,60,62,10,"hundreds",50
"male","male",70,176,10.5,"Senior",3,3,104,400,7.5,6,49,51,10,"thousands",25
"female","female",60,90,6.5,"Sophomore",0,1,140,1,4.5,25,36,36,3,"millions",100
"female","female",64,141,8,"Sophomore",15,2,60,20,6,10,47,47,4,"thousands",70
"male","male",70,163,9.5,"Sophomore",0,3,100,500,9,10,45,47,6,"few",30
"male","male",72,185,10.5,"Junior",1,4,112,200,7,6,49,49,4,"one",100
"female","other",67,145,9,"Freshman",1,2,90,200,8,40,50,49,9,"one",60
"female","female",66,145,8,"Sophomore",11,3,100,300,8,25,53,59,7,"dozens",90
"female","female",67,155,8.5,"Junior",1,1,145,150,6.5,70,55,55,2,"few",3
"female","female",64,170,8,"Senior",7,2,100,7,6,15,42,47,4,"one",75
"female","female",70,179,10,"Senior",0,5,0,0,6,7,57,60,3,"few",30
"female","female",59,100,4,"Sophomore",0,4,0,5,8,10,51,54,2,"few",100
"male","male",81,129,9.5,"Junior",1,1,120,100,10,9,51,52,6,"one",2
"female","female",60,120,6,"Sophomore",5,2,80,18,5.5,10,54,55,5,"few",50
"male","male",68,200,10,"Junior",0,1,100,15,7,4,48,50,1,"one",50
"male","male",77,244,11,"Graduate",9,3,110,1,7,4,61,59,8,"hundreds",100
"female","female",66,140,8.5,"Sophomore",2,2,90,20,7.5,17,54,56,4,"few",60
"female","female",62,120,7,"Freshman",3,1,90,100,6.5,30,50,55,6,"few",100
"female","female",60,126,6.5,"Junior",0,0,97,40,8,28,40,42,5,"few",100
"male","male",70,155,10,"Sophomore",0,3,115,60,7,3,39,45,8,"hundreds",25
"female","female",66,108,7,"Sophomore",0,1,90,5,6,40,54,54,3,"thousands",100
"female","female",65,125,7.5,"Sophomore",2,1,85,5,7,15,51,51,4,"few",70
"female","female",62,106,6,"Sophomore",0,0,0,300,7.5,9,47,48,6,"one",85
"male","male",68,160,10.5,"Junior",0,1,85,0,7,15,50,50,4,"one",19
"male","male",73,174,11.5,"Sophomore",0,1,100,10,6.5,5,47,47,4,"few",75
"female","female",65,117,8,"Freshman",0,0,0,120,7.5,10,47,47,6,"few",50
"male","male",68,150,10,"Sophomore",1,2,100,12,6.5,3,52,56,2,"dozens",100
"female","female",66,219,8,"Senior",5,2,90,20,6.5,25,58,65,6,"millions",50
"male","male",70,159,10,"Sophomore",2,3,85,40,7,6,52,52,9,"thousands",90
"female","female",66,132,6.5,"Sophomore",1,0,0,0,8,7,48,48,4,"few",50
"male","male",75,245,12,"Freshman",1,2,160,28,7.5,8,50,49,6,"few",15
"female","female",70,155,11,"Sophomore",10,1,90,200,8,14,51,53,9,"few",50
"female","female",67,145,9,"Sophomore",0,3,85,0,8,30,51,61,10,"few",50
"female","female",63,180,8,"Sophomore",13,3,80,2,5.5,20,51,50,2,"few",60
"female","female",64,130,9,"Sophomore",5,2,75,10,8,8,49,57,3,"one",50
"male","male",72,154,11,"Sophomore",2,4,105,2,8,10,57,59,1,"hundreds",5
"male","male",71,250,10.5,"Junior",1,2,85,500,6.5,4,51,53,6,"thousands",35
"female","female",63,140,8,"Sophomore",0,0,110,11,6.5,10,65,65,10,"few",100
"male","male",65,140,9,"Senior",2,3,90,14,7,5,59,62,2,"one",20
"female","female",66,176,8.5,"Sophomore",0,1,0,20,7,4,48,48,7,"hundreds",0
"female","female",67,130,10,"Sophomore",16,1,85,300,8,15,51,53,7,"few",50
"female","female",64,130,8,"Sophomore",1,2,90,40,6,15,51,51,7,"one",90
"female","female",65,160,9,"Sophomore",0,1,70,25,7.5,12,52,55,7,"few",30
"male","male",67,148,9,"Sophomore",0,1,60,20,7.5,5,54,56,6,"few",20
"female","female",63,100,6,"Senior",0,3,0,50,6,3,57,62,2,"dozens",30
"female","female",68,160,9.5,"Junior",2,1,120,12,7.5,13,46,44,9,"dozens",50
"female","female",63,133,7,"Junior",9,3,85,61,8,48,56,56,4,"one",50
"female","female",65,120,8,"Junior",0,1,100,60,5,20,50,48,7,"dozens",0
"female","female",67,140,9,"Junior",30,3,77,10,7,12,59,60,2,"hundreds",5
"male","male",70,166,10,"Sophomore",1,1,71,9,6,4,47,51,2,"few",39
"male","male",66,139,9,"Sophomore",2,0,0,150,7,9,44,53,7,"one",10
"female","female",62,109,7,"Senior",1,3,100,2,7.5,8,41,54,10,"millions",50
"male","male",73,160,14,"Sophomore",1,1,75,25,8,14,52,49,6,"few",100
"male","male",70,140,10,"Senior",1,1,60,5,9,5,54,63,6,"millions",100
"male","male",72,200,10.5,"Sophomore",2,4,90,11,6.5,3,37,37,5,"one",100
"female","female",70,180,9.5,"Sophomore",10,5,90,30,8,12,56,58,7,"one",50
"female","female",72,140,10,"Sophomore",2,2,85,13,7,7,44,47,2,"one",75
"male","male",68,124,10,"Sophomore",20,2,103,20,7,5,49,56,7,"few",100
"female","female",64,157,8,"Sophomore",1,2,110,12,7,30,54,54,8,"few",90
"female","female",61,120,6,"Freshman",0,4,80,40,6,10,55,60,7,"one",100
"male","male",71,205,12,"Sophomore",0,4,100,1000,7,5,50,54,7,"thousands",70
"female","female",64,154,8.5,"Senior",2,0,50,20,8,20,54,53,9,"dozens",90
"female","female",66,119,7.5,"Freshman",2,1,90,40,5.5,15,48,52,3,"few",95
"female","female",61,93,4,"Sophomore",3,2,60,60,7,6,53,55,2,"few",70
"male","male",75,175,13,"Sophomore",3,1,90,10,9,7,53,57,3,"one",50
"male","male",66,130,7.5,"Sophomore",1,3,80,20,6.5,1,40,50,7,"few",15
"female","female",67,160,8.5,"Sophomore",3,0,100,30,5,20,60,61,4,"few",95
"male","male",76,200,12,"Junior",9,1,126,28,7.5,4,52,51,8,"thousands",30
"male","male",65,142,9,"Sophomore",5,4,82,16,7,4,50,49,5,"few",100
"female","female",62,120,8,"Sophomore",0,0,80,20,6,14,49,52,8,"few",70
"female","female",67,150,9.5,"Junior",4,1,100,0,9,6,59,62,3,"few",15
"female","female",72,95,7,"Junior",0,0,0,20,7,6,46,53,4,"few",10
"female","female",67,125,8,"Junior",0,0,78,7,5,13,44,46,8,"few",90
"female","female",65,100,6.5,"Freshman",1,1,0,150,8,8,45,46,8,"one",50
"female","female",66,140,8.5,"Sophomore",0,3,95,0,7,22,47,48,7,"few",95
"male","male",75,190,13,"Sophomore",0,1,80,100,8.5,15,64,65,3,"dozens",40
"female","female",64,104,7,"Sophomore",0,0,110,0,6,8,54,55,2,"dozens",10
"male","male",72,160,9.5,"Junior",0,2,100,25,7.5,8,52,51,7,"hundreds",70
"female","female",70,170,10,"Sophomore",2,2,90,70,8,10,46,47,6,"one",100
"female","female",63,153,8.5,"Sophomore",2,2,80,13,7.5,23,44,44,4,"dozens",55
"male","male",73,140,9.5,"Sophomore",1,0,70,500,8.5,2,45,45,8,"few",70
"female","female",64,185,8.5,"Sophomore",2,4,72,6,6.5,12,58,58,7,"one",30
"female","female",59,100,5,"Sophomore",3,0,90,23,7,50,53,55,7,"few",50
"male","male",67,155,9.5,"Junior",3,1,121,2,6,20,42,52,7,"few",70
"female","female",62,130,7,"Sophomore",1,0,90,60,6,6,46,47,3,"millions",80
"male","male",72,150,11.5,"Sophomore",0,2,115,50,6.5,15,48,55,4,"hundreds",85
"male","male",71,140,9.5,"Sophomore",2,1,100,10,6.5,6,42,45,1,"few",3
"female","female",62,105,7.5,"Senior",3,0,95,0,6.5,12,47,47,3,"one",80
"male","male",65,101,8,"Freshman",0,2,0,0,7,3,49,52,6,"dozens",36
"male","male",71,186,11.5,"Sophomore",1,2,90,100,7.5,5,40,42,5,"dozens",50
"female","female",70,160,9.5,"Sophomore",4,2,115,50,6,10,53,53,8,"few",80
"male","male",68,168,10,"Sophomore",2,1,80,20,7.5,7,48,48,4,"few",20
"female","female",64,118,7,"Junior",4,2,90,30,7.5,22,41,42,7,"few",25
"female","female",65,149,8,"Junior",3,2,100,0,7,12,39,38,4,"few",49
"female","female",67,181,9.5,"Sophomore",0,1,85,20,5.5,26,49,51,5,"few",50
"female","female",61,128,7,"Freshman",0,1,85,40,7,7,57,57,5,"dozens",100
"male","male",68,128,8.5,"Junior",8,2,90,90,7,4,42,47,4,"one",0
"female","female",62,115,6.5,"Sophomore",6,3,90,0,7,20,51,50,3,"few",100
"female","female",64,120,6.5,"Senior",2,3,105,5,5,15,48,50,1,"one",95
"male","male",72,243,12,"Sophomore",4,2,105,3,7,8,44,45,7,"few",70
"female","female",62,125,7.5,"Sophomore",0,0,90,28,7.5,12,47,48,1,"few",56
"female","female",65,106,7.5,"Sophomore",0,1,84,6,7,30,49,56,6,"dozens",69
"male","male",67,170,10.5,"Sophomore",2,1,95,10,5.5,4,55,57,1,"dozens",95
"female","female",67,130,8.5,"Senior",5,2,103,65,6,30,48,52,6,"few",50
"female","female",61,170,7,"Senior",30,5,90,13,7,5,56,56,5,"millions",100
"male","male",75,149,12,"Junior",10,3,84,300,8,8,40,43,4,"millions",90
"male","male",70,143,10,"Sophomore",2,0,31,1000,8.5,6,47,51,7,"few",25
"female","female",62,125,8.5,"Junior",0,2,70,27,7.5,15,40,42,7,"one",80
"male","male",68,150,8.5,"Junior",1,4,100,25,8,8,47,58,4,"few",80
"female","female",61,111,6,"Sophomore",2,3,100,80,8,10,49,51,7,"one",95
"male","male",67,128,8,"Sophomore",3,3,63,120,7,10,42,50,6,"few",10
"male","male",68,165,9.5,"Junior",1,2,100,0,9.5,7,47,49,5,"hundreds",75
"female","female",66,120,8,"Sophomore",0,1,80,22,8,14,46,51,6,"dozens",35
"male","male",70,195,11.5,"Sophomore",0,3,90,0,4,5,53,65,7,"one",25
"female","female",62,160,8.5,"Junior",0,3,110,100,8,10,62,65,6,"few",100
"female","female",63,125,8.5,"Sophomore",1,1,100,200,8,13,46,45,7,"hundreds",50
"female","female",65,110,7.5,"Freshman",1,1,50,150,7,10,54,60,7,"few",70
"male","male",70,155,9.5,"Sophomore",0,5,90,5,7.5,6,52,57,1,"dozens",80
"male","male",69,165,10,"Sophomore",0,1,60,70,8,5,44,44,9,"millions",5
"male","male",70,146,9,"Sophomore",0,0,80,5,7.5,6,51,53,3,"few",10
"male","male",73,205,13,"Sophomore",2,2,110,0,8,3,43,43,7,"dozens",10
"female","female",67,134,8.5,"Sophomore",7,3,82,11,7,4,44,45,5,"one",100
"male","male",68,162,9.5,"Junior",7,1,110,800,6,6,53,56,7,"one",100
"female","female",65,160,8.5,"Sophomore",5,4,85,32,7,50,58,58,3,"few",85
"female","female",68,132,9,"Sophomore",1,1,110,5,6.5,15,49,48,4,"few",80
"male","male",75,181,12.5,"Freshman",0,1,100,150,8,7,47,48,7,"one",10
"male","male",71,186,11.5,"Junior",1,2,110,20,7.5,7,55,57,9,"dozens",15
"female","female",63,130,6.5,"Sophomore",0,1,40,4,7,16,53,53,9,"few",95
"female","female",63,127,7.5,"Junior",8,2,0,400,8.5,5,49,50,1,"thousands",0
"female","female",67,116,6,"Senior",4,0,0,100,8,20,49,51,2,"hundreds",50
"female","female",65,155,10,"Senior",0,4,91,10,6,15,55,57,4,"few",100
"male","male",70,155,9,"Sophomore",0,2,110,2,7,4,57,56,10,"thousands",0
"male","male",74,180,11.5,"Sophomore",9,1,75,100,6.5,10,46,40,7,"one",100
"female","female",77,103,7.5,"Junior",0,0,60,120,7.5,12,46,47,2,"few",50
"male","male",72,170,11.5,"Sophomore",4,2,60,50,7.5,3,45,40,5,"dozens",10
"male","male",67,180,10.5,"Sophomore",6,2,83,0,7.5,7,50,50,4,"dozens",10
"male","male",72,165,9.5,"Sophomore",0,1,70,400,8,3,45,48,8,"one",30
"female","female",70,164,10.5,"Senior",1,3,92,62,7.5,25,51,51,2,"few",40
"male","male",65,153,8.5,"Freshman",1,1,100,120,7,1,45,50,4,"dozens",50
"female","female",68,160,10,"Sophomore",6,2,75,10,6,8,50,46,5,"few",94
"female","female",63,107,7.5,"Sophomore",2,1,105,20,7,15,50,50,7,"thousands",40
"female","female",64,114,6.5,"Sophomore",0,0,0,200,7,10,49,49,2,"few",70
"male","male",67,138,9,"Junior",0,2,0,0,8.5,4,51,53,5,"one",80
"female","female",65,118,7.5,"Senior",6,1,109,0,7.5,13,55,55,4,"few",80
"male","male",69,140,8.5,"Freshman",1,3,100,200,6.5,5,59,63,8,"few",95
"male","male",72,225,12,"Senior",3,8,95,4,6,6,62,64,4,"one",75
"female","female",66,163,9,"Sophomore",6,2,100,0,9,8,47,50,3,"one",0
"male","male",72,194,13,"Sophomore",1,1,112,15,8.5,7,55,58,5,"hundreds",100
"male","male",70,150,10.5,"Sophomore",2,2,110,1000,8,6,52,52,2,"thousands",10
"male","male",69,176,10.5,"Sophomore",0,0,117,50,7.5,10,44,48,1,"one",0
"female","female",66,145,9,"Junior",1,1,112,80,8,18,53,53,7,"thousands",100
"female","female",66,140,7.5,"Junior",9,2,100,27,6,6,53,58,9,"hundreds",90
"female","female",63,120,6.5,"Junior",5,2,105,200,7,20,50,56,6,"few",50
"female","female",64,135,8,"Senior",2,1,0,40,6.5,15,47,46,7,"few",8
"male","male",70,175,10,"Sophomore",5,2,110,0,6.5,7,55,56,4,"dozens",50
"male","male",71,190,11.5,"Sophomore",10,2,120,0,7,5,37,39,5,"few",40
"female","female",64,213,7.5,"Sophomore",4,3,90,28,6,15,36,39,6,"one",75
"female","female",70,180,10.5,"Sophomore",1,3,112,46,7,25,45,47,4,"few",100
"male","male",67,170,10.5,"Junior",3,2,80,5,7,10,52,49,1,"few",20
"female","female",62,115,7.5,"Junior",3,1,90,0,7.5,12,58,46,2,"few",70
"female","female",64,105,6.5,"Freshman",0,1,85,100,7,20,53,56,7,"one",75
"female","female",63,115,8,"Senior",11,1,90,15,6.5,6,56,46,9,"thousands",80
"male","male",69,159,10.5,"Sophomore",0,2,111,6,7,10,49,50,10,"few",20
"female","female",67,105,8,"Freshman",6,3,95,60,7,8,45,47,9,"thousands",72
"male","male",74,145,11,"Sophomore",0,2,65,150,7,4,48,48,6,"none",90
"female","female",64,135,9,"Sophomore",3,2,105,75,6.5,34,45,46,9,"one",45
"male","male",75,191,12,"Junior",2,0,95,0,7.5,8,49,55,2,"few",25
"female","female",66,152,9,"Sophomore",10,2,106,15,7.5,21,60,60,2,"one",70
"female","female",62,141,7,"Sophomore",2,1,52,140,8,6,45,53,2,"few",50
"female","female",62,110,4.5,"Sophomore",0,2,0,50,7,10,51,51,2,"few",5
"male","male",70,132,11,"Senior",7,6,0,20,7,2,57,61,7,"one",60
"male","male",67,150,9,"Freshman",0,0,74,1000,9,2,54,58,3,"few",10
"female","female",70,200,11,"Junior",0,2,80,30,6,10,54,52,5,"one",100
"male","male",68,130,10,"Sophomore",4,2,90,20,8.5,5,41,46,3,"few",30
"female","female",62,108,7,"Junior",1,1,100,110,7.5,20,45,50,3,"one",10
"male","male",67,152,10.5,"Sophomore",1,1,80,1000,7,4,49,50,5,"few",10
"male","male",72,172,11.5,"Junior",6,3,135,0,5,3,52,56,4,"few",100
"male","female",68,199,12,"Sophomore",2,1,100,0,7,4,46,49,7,"few",0
"female","female",65,160,8.5,"Junior",0,0,80,200,6,15,46,48,5,"millions",50
"male","male",66,170,9,"Freshman",5,2,110,150,7.5,7,48,51,3,"few",10
"female","female",62,145,7.5,"Sophomore",1,1,93,500,6.5,30,42,43,6,"hundreds",80
"female","female",67,150,9,"Sophomore",1,2,100,8,7,7,47,51,3,"few",60
"male","male",68,165,9.5,"Senior",5,2,100,200,6,10,53,53,7,"hundreds",80
"male","male",75,140,13.5,"Junior",5,1,195,0,8,4,50,50,1,"millions",99
"female","female",62,190,9,"Junior",2,1,60,30,8,20,50,50,2,"few",50
"male","male",71,197,12,"Sophomore",0,1,100,0,6,5,46,50,3,"millions",50
"female","female",64,128,7.5,"Sophomore",7,0,100,60,8,8,44,43,6,"thousands",70
"male","male",73,145,11.5,"Sophomore",1,2,100,80,7,5,52,53,3,"few",100
"female","female",61,145,8,"Sophomore",7,2,65,3,6.5,15,47,50,7,"one",50
"male","male",69,162,10,"Junior",6,1,35,14,5.5,4,51,53,3,"millions",18
"male","male",70,165,11.5,"Freshman",0,1,115,0,8,6,52,52,3,"one",25
"male","male",74,175,11.5,"Senior",0,0,71,5,6,7,54,55,7,"hundreds",99
"male","male",68,135,8,"Sophomore",1,1,110,65,7.5,10,46,47,2,"dozens",60
"female","female",62,132,7,"Sophomore",0,1,90,0,7.5,9,54,54,9,"few",90
"male","male",68,155,9,"Freshman",2,4,0,28,4.5,6,40,43,8,"few",100
"male","male",70,185,11.5,"Sophomore",2,2,125,100,8,7,58,60,5,"few",100
"male","male",72,168,10.5,"Junior",4,0,130,60,7,32,54,48,7,"few",90
"female","female",65,131,7,"Junior",0,1,88,21,6,60,51,58,1,"one",10
"female","female",65,105,6,"Sophomore",3,3,40,30,6,11,46,55,2,"one",40
"female","female",62,163,8.5,"Senior",5,1,100,50,5.5,20,44,46,6,"few",50
"male","male",65,145,8,"Freshman",1,2,0,300,8,4,47,49,7,"few",60
"male","male",72,147,8,"Senior",12,1,125,300,6.5,4,59,59,5,"millions",80
"female","female",67,122,9.5,"Sophomore",7,2,85,700,7.5,40,39,44,4,"one",100
"male","male",68,170,8.5,"Sophomore",0,0,0,30,5.5,5,48,48,3,"few",0
"female","female",66,135,9.5,"Freshman",3,3,120,0,6.5,20,39,38,7,"dozens",50
"male","male",71,190,10.5,"Sophomore",2,3,140,0,6.5,10,46,46,8,"one",70
"male","male",90,170,9.5,"Sophomore",0,0,40,10,7.5,8,48,52,5,"few",50
"female","female",63,120,7.5,"Sophomore",4,5,85,25,8,15,49,52,3,"few",50
"male","male",71,170,11.5,"Sophomore",3,0,110,200,7,4,53,55,10,"few",0
"female","female",63,135,9,"Sophomore",1,3,140,3,4,10,43,45,9,"one",40
"male","male",73,195,12,"Sophomore",26,3,170,6,7.5,20,47,52,1,"few",50
"female","female",64,135,8,"Freshman",3,3,90,0,7.5,20,43,53,4,"dozens",75
"male","male",66,140,7.5,"Senior",4,1,100,30,8,8,55,60,3,"few",10
"female","female",66,116,7.5,"Junior",0,1,80,25,6,15,60,54,5,"dozens",75
"male","male",72,185,12,"Freshman",2,1,100,150,6.5,8,50,50,3,"one",100
"female","female",64,135,7,"Freshman",7,2,92,50,6.5,10,42,39,6,"few",20
"male","male",69,132,10.5,"Freshman",1,1,162,150,9,2,44,48,7,"few",100
"male","male",63,200,7,"Freshman",6,0,0,55,8,3,54,54,3,"few",90
"female","female",55,126,9,"Junior",0,0,0,1000,7.5,10,50,50,8,"one",20
"male","male",70,165,9.5,"Sophomore",0,0,90,2,9,3,54,58,5,"one",15
"female","female",65,140,8,"Sophomore",2,1,90,2,8,10,43,55,7,"hundreds",70
"female","female",64,120,8,"Senior",10,0,95,20,7,25,52,51,9,"one",99
"female","female",65,180,10,"Sophomore",2,4,85,20,8,8,51,56,5,"few",50
"female","female",70,149,8.5,"Sophomore",3,2,75,50,8,15,46,46,7,"few",50
"female","female",65,135,6,"Senior",0,0,0,10,8,10,50,50,4,"one",15
"male","male",74,185,14,"Junior",8,2,100,1000,7,4,48,51,6,"millions",50
"female","female",68,143,9,"Junior",10,1,100,200,6,18,51,52,6,"few",50
"female","female",69,130,8,"Junior",5,3,0,150,7.5,10,46,50,2,"few",100
"female","female",59,130,7,"Sophomore",2,3,80,75,6.5,14,52,51,7,"few",78
"female","female",63,149,8.5,"Sophomore",6,3,100,15,6,12,56,58,3,"one",10
"male","male",68,145,11,"Sophomore",5,2,105,120,9,5,51,51,6,"hundreds",10
"male","male",73,200,12,"Sophomore",0,3,0,10,8,10,37,40,2,"few",95
"male","male",71,157,9.5,"Junior",0,0,80,10,7.5,7,48,50,7,"one",50
"female","female",63,115,7,"Sophomore",1,3,75,70,6,25,43,45,7,"few",100
"male","male",70,144,10.5,"Sophomore",1,1,110,0,5,3,47,52,6,"few",50
"female","female",64,130,7.5,"Sophomore",0,0,0,50,7,6,49,51,7,"few",40
"female","female",65,165,8.5,"Sophomore",8,3,120,86,7.5,20,46,61,8,"few",85
"female","female",64,160,7.5,"Sophomore",3,4,100,20,5.5,30,36,39,6,"one",30
"male","male",72,150,12,"Sophomore",6,2,115,20,9,4,51,50,4,"one",30
"female","male",66,175,8.5,"Sophomore",1,2,100,10,7,20,52,55,7,"few",25
"male","male",70,142,11.5,"Junior",0,2,90,20,8,7,50,51,7,"dozens",40
"female","female",65,125,8,"Sophomore",1,4,100,15,7,20,54,55,3,"few",60
"male","male",66,148,9.5,"Sophomore",0,7,87,0,8,4,45,56,7,"millions",25
"male","male",70,175,10.5,"Junior",1,3,120,200,7.5,9,50,54,7,"few",50
"male","male",71,282,13,"Senior",0,1,65,20,9,5,44,48,5,"dozens",100
"female","female",67,138,7.5,"Sophomore",5,1,110,0,7.5,20,46,46,2,"one",100
"female","female",65,133,8.5,"Sophomore",1,3,93,87,7.5,22,53,56,7,"few",50
"female","female",64,140,6,"Junior",8,3,85,0,7,10,51,53,5,"few",70
"male","male",72,185,12.5,"Sophomore",0,2,70,0,7,6,44,47,2,"hundreds",10
"female","female",62,125,5.5,"Freshman",3,1,85,300,8.5,16,53,56,2,"one",75
"male","male",71,175,11.5,"Junior",0,2,100,26,6.5,5,49,55,7,"dozens",90
"male","male",69,190,8.5,"Freshman",30,2,135,20,8,4,53,58,5,"one",20
"female","female",64,112,6.5,"Senior",6,1,120,100,8,17,55,56,7,"thousands",90
"male","male",70,160,9.5,"Junior",8,1,90,22,9,4,46,52,6,"one",90
"male","male",74,235,12,"Senior",0,1,90,200,6,6,55,60,4,"one",50
"male","male",71,195,11,"Sophomore",6,2,100,50,8.5,3,42,50,7,"one",50
"male","male",72,190,13,"Junior",6,4,100,35,8,30,37,38,10,"hundreds",99
"female","female",66,140,7.5,"Sophomore",3,1,90,10,6,15,58,62,7,"one",90
"female","female",67,149,9,"Junior",2,1,95,25,6.5,20,52,52,6,"few",25
"female","female",64,132,7.5,"Sophomore",2,2,80,8,7,6,42,47,7,"few",80
"female","female",59,125,6,"Freshman",5,2,80,30,7,4,51,51,7,"hundreds",100
"male","male",67,118,7.5,"Senior",0,6,85,61,7.5,7,65,65,4,"few",10
"female","female",62,140,8,"Sophomore",2,1,90,120,6.5,20,52,53,7,"few",100
"female","female",56,139,5.5,"Sophomore",8,1,0,20,6.5,7,47,48,5,"one",100
"female","other",64,132,8.5,"Freshman",2,0,0,0,7.5,4,50,50,10,"millions",100
"female","female",68,130,7.5,"Senior",3,1,95,0,6,30,54,54,8,"few",100
"male","male",70,150,10,"Freshman",3,2,0,500,7,5,45,48,3,"few",50
"female","female",64,117,7,"Sophomore",4,1,70,30,8,15,47,52,8,"few",50
"female","female",67,127,8,"Senior",1,1,105,4,7,11,51,55,7,"few",70
"male","male",66,133,7.5,"Sophomore",0,0,66,30,6,3,42,47,7,"few",20
"female","female",62,150,8,"Sophomore",3,3,100,95,7,30,58,59,4,"dozens",30
"female","female",62,135,8,"Sophomore",0,2,80,65,6,15,47,54,3,"few",50
